Row Number,Year,PM Data,Levels Value,Yarn Colour,Yarn Letter
136,1985,18.736226519695876,4,LightYellow,D
137,1986,21.05939232479327,5,Vanilla,E
138,1987,17.443262663496654,4,LightYellow,D
139,1988,19.17848375744281,4,LightYellow,D
140,1989,19.571597685034323,4,LightYellow,D
141,1990,18.684315294811864,4,LightYellow,D
142,1991,19.058066154941308,4,LightYellow,D
143,1992,18.641520423594955,4,LightYellow,D
144,1993,18.777790329780874,4,LightYellow,D
145,1994,18.2643911932167,4,LightYellow,D
146,1995,18.74558248290401,4,LightYellow,D
147,1996,18.657257764308646,4,LightYellow,D
148,1997,17.021434187226454,4,LightYellow,D
149,1998,23.236106212538743,5,Vanilla,E
150,1999,18.080337266824667,4,LightYellow,D
151,2000,16.17715366865194,4,LightYellow,D
152,2001,23.274999618530273,5,Vanilla,E
153,2002,20.76666831970215,5,Vanilla,E
154,2003,20.241668701171875,5,Vanilla,E
155,2004,17.641666412353516,4,LightYellow,D
156,2005,21.75,5,Vanilla,E
157,2006,18.341665267944336,4,LightYellow,D
158,2007,20.816667556762695,5,Vanilla,E
159,2008,20.69999885559082,5,Vanilla,E
160,2009,19.616666793823242,4,LightYellow,D
161,2010,20.433332443237305,5,Vanilla,E
162,2011,18.79166603088379,4,LightYellow,D
163,2012,19.816667556762695,4,LightYellow,D
164,2013,19.241666793823242,4,LightYellow,D
165,2014,17.950000762939453,4,LightYellow,D
166,2015,20.05000114440918,5,Vanilla,E
167,2016,18.733333587646484,4,LightYellow,D
168,2017,17.350000381469727,4,LightYellow,D
169,2018,19.58333396911621,4,LightYellow,D
170,2019,19.224998474121094,4,LightYellow,D
171,2020,16.249998092651367,4,LightYellow,D
172,2021,17.07499885559082,4,LightYellow,D
173,2022,21.45833396911621,5,Vanilla,E
